DISTLP1,auto,12,8,0
DISTLP1,auto,12,8,1
DISTLP1,auto,12,8,2
DISTLP1,auto,12,8,3
DISTLP1,auto,12,8,4
DISTLP1,auto,12,8,5
DISTLP1,auto,12,8,6
DISTLP1,auto,12,8,7
DISTLP1,auto,12,8,8
DISTLP1,auto,12,8,9
DISTLP1,auto,12,8,10
DISTLP1,auto,12,8,11
DISTLP1,auto,12,8,12
DISTLP1,auto,12,8,13
DISTLP1,auto,12,8,14
DISTLP1,auto,12,8,15
DISTLP1,auto,12,8,16
DISTLP1,auto,12,8,17
DISTLP1,auto,12,8,18
DISTLP1,auto,12,8,19
DISTLP1,auto,12,8,20
DISTLP1,auto,12,8,21
DISTLP1,auto,12,8,22
DISTLP1,auto,12,8,23
DISTLP1,auto,12,8,24
DISTLP1,auto,12,8,25
DISTLP1,auto,12,8,26
DISTLP1,auto,12,8,27
DISTLP1,auto,12,8,28
DISTLP1,auto,12,8,29
DISTLP1,auto,12,9,30
DISTLP1,auto,12,9,31
DISTLP1,auto,12,9,32
DISTLP1,auto,12,9,33
DISTLP1,auto,12,9,34
DISTLP1,auto,12,9,35
DISTLP1,auto,12,9,36
DISTLP1,auto,12,9,37
DISTLP1,auto,12,9,38
DISTLP1,auto,12,9,39
DISTLP1,auto,12,9,40
DISTLP1,auto,12,9,41
DISTLP1,auto,12,9,42
DISTLP1,auto,12,9,43
DISTLP1,auto,12,9,44
DISTLP1,auto,12,9,45
DISTLP1,auto,12,9,46
DISTLP1,auto,12,9,47
DISTLP1,auto,12,9,48
DISTLP1,auto,12,9,49
DISTLP1,auto,12,9,50
DISTLP1,auto,12,9,51
DISTLP1,auto,12,9,52
DISTLP1,auto,12,9,53
DISTLP1,auto,12,9,54
DISTLP1,auto,12,9,55
DISTLP1,auto,12,9,56
DISTLP1,auto,12,9,57
DISTLP1,auto,12,9,58
DISTLP1,auto,12,11,59
DISTLP1,auto,12,11,60
DISTLP1,auto,12,11,61
DISTLP1,auto,12,11,62
DISTLP1,auto,12,11,63
DISTLP1,auto,12,11,64
DISTLP1,auto,12,11,65
DISTLP1,auto,12,11,66
DISTLP1,auto,12,11,67
DISTLP1,auto,12,11,68
DISTLP1,auto,12,11,69
DISTLP1,auto,12,11,70
DISTLP1,auto,12,11,71
DISTLP1,auto,12,11,72
DISTLP1,auto,12,11,73
DISTLP1,auto,12,11,74
DISTLP1,auto,12,11,75
DISTLP1,auto,12,11,76
DISTLP1,auto,12,11,77
DISTLP1,auto,12,11,78
DISTLP1,auto,12,11,79
DISTLP1,auto,12,11,80
DISTLP1,auto,12,11,81
DISTLP1,auto,12,11,82
DISTLP1,auto,12,11,83
DISTLP1,auto,12,11,84
DISTLP1,auto,12,11,85
DISTLP1,auto,12,11,86
DISTLP1,auto,12,0,87
DISTLP1,auto,12,0,88
DISTLP1,auto,12,0,89
DISTLP1,auto,12,0,90
DISTLP1,auto,12,0,91
DISTLP1,auto,12,0,92
DISTLP1,auto,12,0,93
DISTLP1,auto,12,0,94
DISTLP1,auto,12,0,95
DISTLP1,auto,12,0,96
DISTLP1,auto,12,0,97
DISTLP1,auto,12,0,98
DISTLP1,auto,12,0,99
DISTLP1,auto,12,0,100
DISTLP1,auto,12,0,101
DISTLP1,auto,12,0,102
DISTLP1,auto,12,0,103
DISTLP1,auto,12,0,104
DISTLP1,auto,12,0,105
DISTLP1,auto,12,0,106
DISTLP1,auto,12,0,107
DISTLP1,auto,12,0,108
DISTLP1,auto,12,0,109
DISTLP1,auto,12,0,110
DISTLP1,auto,12,0,111
DISTLP1,auto,12,0,112
DISTLP1,auto,12,0,113
DISTLP1,auto,12,2,114
DISTLP1,auto,12,2,115
DISTLP1,auto,12,2,116
DISTLP1,auto,12,2,117
DISTLP1,auto,12,2,118
DISTLP1,auto,12,2,119
DISTLP1,auto,12,2,120
DISTLP1,auto,12,2,121
DISTLP1,auto,12,2,122
DISTLP1,auto,12,2,123
DISTLP1,auto,12,2,124
DISTLP1,auto,12,2,125
DISTLP1,auto,12,2,126
DISTLP1,auto,12,2,127
DISTLP1,auto,12,2,128
DISTLP1,auto,12,2,129
DISTLP1,auto,12,2,130
DISTLP1,auto,12,2,131
DISTLP1,auto,12,2,132
DISTLP1,auto,12,2,133
DISTLP1,auto,12,2,134
DISTLP1,auto,12,2,135
DISTLP1,auto,12,2,136
DISTLP1,auto,12,2,137
DISTLP1,auto,12,2,138
DISTLP1,auto,12,6,139
DISTLP1,auto,12,6,140
DISTLP1,auto,12,6,141
DISTLP1,auto,12,6,142
DISTLP1,auto,12,6,143
DISTLP1,auto,12,6,144
DISTLP1,auto,12,6,145
DISTLP1,auto,12,6,146
DISTLP1,auto,12,6,147
DISTLP1,auto,12,6,148
DISTLP1,auto,12,6,149
DISTLP1,auto,12,6,150
DISTLP1,auto,12,6,151
DISTLP1,auto,12,6,152
DISTLP1,auto,12,6,153
DISTLP1,auto,12,6,154
DISTLP1,auto,12,6,155
DISTLP1,auto,12,6,156
DISTLP1,auto,12,6,157
DISTLP1,auto,12,6,158
DISTLP1,auto,12,6,159
DISTLP1,auto,12,6,160
DISTLP1,auto,12,6,161
DISTLP1,auto,12,6,162
DISTLP1,auto,12,6,163
DISTLP1,auto,12,10,164
DISTLP1,auto,12,10,165
DISTLP1,auto,12,10,166
DISTLP1,auto,12,10,167
DISTLP1,auto,12,10,168
DISTLP1,auto,12,10,169
DISTLP1,auto,12,10,170
DISTLP1,auto,12,10,171
DISTLP1,auto,12,10,172
DISTLP1,auto,12,10,173
DISTLP1,auto,12,10,174
DISTLP1,auto,12,10,175
DISTLP1,auto,12,10,176
DISTLP1,auto,12,10,177
DISTLP1,auto,12,10,178
DISTLP1,auto,12,10,179
DISTLP1,auto,12,10,180
DISTLP1,auto,12,10,181
DISTLP1,auto,12,10,182
DISTLP1,auto,12,10,183
DISTLP1,auto,12,10,184
DISTLP1,auto,12,10,185
DISTLP1,auto,12,10,186
DISTLP1,auto,12,7,187
DISTLP1,auto,12,7,188
DISTLP1,auto,12,7,189
DISTLP1,auto,12,7,190
DISTLP1,auto,12,7,191
DISTLP1,auto,12,7,192
DISTLP1,auto,12,7,193
DISTLP1,auto,12,7,194
DISTLP1,auto,12,7,195
DISTLP1,auto,12,7,196
DISTLP1,auto,12,7,197
DISTLP1,auto,12,7,198
DISTLP1,auto,12,7,199
DISTLP1,auto,12,7,200
DISTLP1,auto,12,7,201
DISTLP1,auto,12,7,202
DISTLP1,auto,12,7,203
DISTLP1,auto,12,7,204
DISTLP1,auto,12,7,205
DISTLP1,auto,12,7,206
DISTLP1,auto,12,7,207
DISTLP1,auto,12,7,208
DISTLP1,auto,12,7,209
DISTLP1,auto,12,5,210
DISTLP1,auto,12,5,211
DISTLP1,auto,12,5,212
