DISTLP2,guided-4,6,0,0
DISTLP2,guided-4,6,0,1
DISTLP2,guided-4,6,0,2
DISTLP2,guided-4,6,0,3
DISTLP2,guided-4,6,0,4
DISTLP2,guided-4,6,0,5
DISTLP2,guided-4,6,0,6
DISTLP2,guided-4,6,0,7
DISTLP2,guided-4,6,0,8
DISTLP2,guided-4,6,0,9
DISTLP2,guided-4,6,0,10
DISTLP2,guided-4,6,0,11
DISTLP2,guided-4,6,0,12
DISTLP2,guided-4,6,0,13
DISTLP2,guided-4,6,0,14
DISTLP2,guided-4,6,0,15
DISTLP2,guided-4,6,0,16
DISTLP2,guided-4,6,0,17
DISTLP2,guided-4,6,0,18
DISTLP2,guided-4,6,0,19
DISTLP2,guided-4,6,0,20
DISTLP2,guided-4,6,0,21
DISTLP2,guided-4,6,0,22
DISTLP2,guided-4,6,0,23
DISTLP2,guided-4,6,0,24
DISTLP2,guided-4,6,0,25
DISTLP2,guided-4,6,0,26
DISTLP2,guided-4,6,0,27
DISTLP2,guided-4,6,0,28
DISTLP2,guided-4,6,0,29
DISTLP2,guided-4,6,0,30
DISTLP2,guided-4,6,0,31
DISTLP2,guided-4,6,0,32
DISTLP2,guided-4,6,0,33
DISTLP2,guided-4,6,0,34
DISTLP2,guided-4,6,0,35
DISTLP2,guided-4,6,0,36
DISTLP2,guided-4,6,0,37
DISTLP2,guided-4,6,0,38
DISTLP2,guided-4,6,0,39
DISTLP2,guided-4,6,0,40
DISTLP2,guided-4,6,0,41
DISTLP2,guided-4,6,0,42
DISTLP2,guided-4,6,0,43
DISTLP2,guided-4,6,0,44
DISTLP2,guided-4,6,0,45
DISTLP2,guided-4,6,0,46
DISTLP2,guided-4,6,0,47
DISTLP2,guided-4,6,0,48
DISTLP2,guided-4,6,0,49
DISTLP2,guided-4,6,0,50
DISTLP2,guided-4,6,0,51
DISTLP2,guided-4,6,0,52
DISTLP2,guided-4,6,0,53
DISTLP2,guided-4,6,0,54
DISTLP2,guided-4,6,0,55
DISTLP2,guided-4,6,0,56
DISTLP2,guided-4,6,0,57
DISTLP2,guided-4,6,0,58
DISTLP2,guided-4,6,0,59
DISTLP2,guided-4,6,3,60
DISTLP2,guided-4,6,3,61
DISTLP2,guided-4,6,3,62
DISTLP2,guided-4,6,3,63
DISTLP2,guided-4,6,3,64
DISTLP2,guided-4,6,3,65
DISTLP2,guided-4,6,3,66
DISTLP2,guided-4,6,3,67
DISTLP2,guided-4,6,3,68
DISTLP2,guided-4,6,3,69
DISTLP2,guided-4,6,3,70
DISTLP2,guided-4,6,3,71
DISTLP2,guided-4,6,3,72
DISTLP2,guided-4,6,3,73
DISTLP2,guided-4,6,3,74
DISTLP2,guided-4,6,3,75
DISTLP2,guided-4,6,3,76
DISTLP2,guided-4,6,3,77
DISTLP2,guided-4,6,3,78
DISTLP2,guided-4,6,3,79
DISTLP2,guided-4,6,3,80
DISTLP2,guided-4,6,3,81
DISTLP2,guided-4,6,3,82
DISTLP2,guided-4,6,3,83
DISTLP2,guided-4,6,3,84
DISTLP2,guided-4,6,3,85
DISTLP2,guided-4,6,3,86
DISTLP2,guided-4,6,3,87
DISTLP2,guided-4,6,3,88
DISTLP2,guided-4,6,3,89
DISTLP2,guided-4,6,3,90
DISTLP2,guided-4,6,3,91
DISTLP2,guided-4,6,3,92
DISTLP2,guided-4,6,3,93
DISTLP2,guided-4,6,3,94
DISTLP2,guided-4,6,3,95
DISTLP2,guided-4,6,3,96
DISTLP2,guided-4,6,3,97
DISTLP2,guided-4,6,3,98
DISTLP2,guided-4,6,3,99
DISTLP2,guided-4,6,3,100
DISTLP2,guided-4,6,3,101
DISTLP2,guided-4,6,3,102
DISTLP2,guided-4,6,3,103
DISTLP2,guided-4,6,3,104
DISTLP2,guided-4,6,3,105
DISTLP2,guided-4,6,3,106
DISTLP2,guided-4,6,3,107
DISTLP2,guided-4,6,3,108
DISTLP2,guided-4,6,3,109
DISTLP2,guided-4,6,3,110
DISTLP2,guided-4,6,3,111
DISTLP2,guided-4,6,3,112
DISTLP2,guided-4,6,3,113
DISTLP2,guided-4,6,3,114
DISTLP2,guided-4,6,2,115
DISTLP2,guided-4,6,2,116
DISTLP2,guided-4,6,2,117
DISTLP2,guided-4,6,2,118
DISTLP2,guided-4,6,2,119
DISTLP2,guided-4,6,2,120
DISTLP2,guided-4,6,2,121
DISTLP2,guided-4,6,2,122
DISTLP2,guided-4,6,2,123
DISTLP2,guided-4,6,2,124
DISTLP2,guided-4,6,2,125
DISTLP2,guided-4,6,2,126
DISTLP2,guided-4,6,2,127
DISTLP2,guided-4,6,2,128
DISTLP2,guided-4,6,2,129
DISTLP2,guided-4,6,2,130
DISTLP2,guided-4,6,2,131
DISTLP2,guided-4,6,2,132
DISTLP2,guided-4,6,2,133
DISTLP2,guided-4,6,2,134
DISTLP2,guided-4,6,2,135
DISTLP2,guided-4,6,2,136
DISTLP2,guided-4,6,2,137
DISTLP2,guided-4,6,2,138
DISTLP2,guided-4,6,2,139
DISTLP2,guided-4,6,2,140
DISTLP2,guided-4,6,2,141
DISTLP2,guided-4,6,2,142
DISTLP2,guided-4,6,2,143
DISTLP2,guided-4,6,2,144
DISTLP2,guided-4,6,2,145
DISTLP2,guided-4,6,2,146
DISTLP2,guided-4,6,2,147
DISTLP2,guided-4,6,2,148
DISTLP2,guided-4,6,2,149
DISTLP2,guided-4,6,2,150
DISTLP2,guided-4,6,2,151
DISTLP2,guided-4,6,2,152
DISTLP2,guided-4,6,2,153
DISTLP2,guided-4,6,2,154
DISTLP2,guided-4,6,2,155
DISTLP2,guided-4,6,2,156
DISTLP2,guided-4,6,2,157
DISTLP2,guided-4,6,2,158
DISTLP2,guided-4,6,2,159
DISTLP2,guided-4,6,2,160
DISTLP2,guided-4,6,2,161
DISTLP2,guided-4,6,2,162
DISTLP2,guided-4,6,2,163
DISTLP2,guided-4,6,2,164
DISTLP2,guided-4,6,2,165
DISTLP2,guided-4,6,1,166
DISTLP2,guided-4,6,1,167
DISTLP2,guided-4,6,1,168
DISTLP2,guided-4,6,1,169
DISTLP2,guided-4,6,1,170
DISTLP2,guided-4,6,1,171
DISTLP2,guided-4,6,1,172
DISTLP2,guided-4,6,1,173
DISTLP2,guided-4,6,1,174
DISTLP2,guided-4,6,1,175
DISTLP2,guided-4,6,1,176
DISTLP2,guided-4,6,1,177
DISTLP2,guided-4,6,1,178
DISTLP2,guided-4,6,1,179
DISTLP2,guided-4,6,1,180
DISTLP2,guided-4,6,1,181
DISTLP2,guided-4,6,1,182
DISTLP2,guided-4,6,1,183
DISTLP2,guided-4,6,1,184
DISTLP2,guided-4,6,1,185
DISTLP2,guided-4,6,1,186
DISTLP2,guided-4,6,1,187
DISTLP2,guided-4,6,1,188
DISTLP2,guided-4,6,1,189
DISTLP2,guided-4,6,1,190
DISTLP2,guided-4,6,1,191
DISTLP2,guided-4,6,1,192
DISTLP2,guided-4,6,1,193
