DISTLP2,auto,12,11,0
DISTLP2,auto,12,11,1
DISTLP2,auto,12,11,2
DISTLP2,auto,12,11,3
DISTLP2,auto,12,11,4
DISTLP2,auto,12,11,5
DISTLP2,auto,12,11,6
DISTLP2,auto,12,11,7
DISTLP2,auto,12,11,8
DISTLP2,auto,12,11,9
DISTLP2,auto,12,11,10
DISTLP2,auto,12,11,11
DISTLP2,auto,12,11,12
DISTLP2,auto,12,11,13
DISTLP2,auto,12,11,14
DISTLP2,auto,12,11,15
DISTLP2,auto,12,11,16
DISTLP2,auto,12,11,17
DISTLP2,auto,12,11,18
DISTLP2,auto,12,11,19
DISTLP2,auto,12,11,20
DISTLP2,auto,12,11,21
DISTLP2,auto,12,11,22
DISTLP2,auto,12,11,23
DISTLP2,auto,12,11,24
DISTLP2,auto,12,11,25
DISTLP2,auto,12,11,26
DISTLP2,auto,12,11,27
DISTLP2,auto,12,11,28
DISTLP2,auto,12,11,29
DISTLP2,auto,12,7,30
DISTLP2,auto,12,7,31
DISTLP2,auto,12,7,32
DISTLP2,auto,12,7,33
DISTLP2,auto,12,7,34
DISTLP2,auto,12,7,35
DISTLP2,auto,12,7,36
DISTLP2,auto,12,7,37
DISTLP2,auto,12,7,38
DISTLP2,auto,12,7,39
DISTLP2,auto,12,7,40
DISTLP2,auto,12,7,41
DISTLP2,auto,12,7,42
DISTLP2,auto,12,7,43
DISTLP2,auto,12,7,44
DISTLP2,auto,12,7,45
DISTLP2,auto,12,7,46
DISTLP2,auto,12,7,47
DISTLP2,auto,12,7,48
DISTLP2,auto,12,7,49
DISTLP2,auto,12,7,50
DISTLP2,auto,12,7,51
DISTLP2,auto,12,7,52
DISTLP2,auto,12,7,53
DISTLP2,auto,12,7,54
DISTLP2,auto,12,7,55
DISTLP2,auto,12,7,56
DISTLP2,auto,12,7,57
DISTLP2,auto,12,7,58
DISTLP2,auto,12,0,59
DISTLP2,auto,12,0,60
DISTLP2,auto,12,0,61
DISTLP2,auto,12,0,62
DISTLP2,auto,12,0,63
DISTLP2,auto,12,0,64
DISTLP2,auto,12,0,65
DISTLP2,auto,12,0,66
DISTLP2,auto,12,0,67
DISTLP2,auto,12,0,68
DISTLP2,auto,12,0,69
DISTLP2,auto,12,0,70
DISTLP2,auto,12,0,71
DISTLP2,auto,12,0,72
DISTLP2,auto,12,0,73
DISTLP2,auto,12,0,74
DISTLP2,auto,12,0,75
DISTLP2,auto,12,0,76
DISTLP2,auto,12,0,77
DISTLP2,auto,12,0,78
DISTLP2,auto,12,0,79
DISTLP2,auto,12,0,80
DISTLP2,auto,12,0,81
DISTLP2,auto,12,0,82
DISTLP2,auto,12,0,83
DISTLP2,auto,12,0,84
DISTLP2,auto,12,0,85
DISTLP2,auto,12,0,86
DISTLP2,auto,12,3,87
DISTLP2,auto,12,3,88
DISTLP2,auto,12,3,89
DISTLP2,auto,12,3,90
DISTLP2,auto,12,3,91
DISTLP2,auto,12,3,92
DISTLP2,auto,12,3,93
DISTLP2,auto,12,3,94
DISTLP2,auto,12,3,95
DISTLP2,auto,12,3,96
DISTLP2,auto,12,3,97
DISTLP2,auto,12,3,98
DISTLP2,auto,12,3,99
DISTLP2,auto,12,3,100
DISTLP2,auto,12,3,101
DISTLP2,auto,12,3,102
DISTLP2,auto,12,3,103
DISTLP2,auto,12,3,104
DISTLP2,auto,12,3,105
DISTLP2,auto,12,3,106
DISTLP2,auto,12,3,107
DISTLP2,auto,12,3,108
DISTLP2,auto,12,3,109
DISTLP2,auto,12,3,110
DISTLP2,auto,12,3,111
DISTLP2,auto,12,3,112
DISTLP2,auto,12,3,113
DISTLP2,auto,12,4,114
DISTLP2,auto,12,4,115
DISTLP2,auto,12,4,116
DISTLP2,auto,12,4,117
DISTLP2,auto,12,4,118
DISTLP2,auto,12,4,119
DISTLP2,auto,12,4,120
DISTLP2,auto,12,4,121
DISTLP2,auto,12,4,122
DISTLP2,auto,12,4,123
DISTLP2,auto,12,4,124
DISTLP2,auto,12,4,125
DISTLP2,auto,12,4,126
DISTLP2,auto,12,4,127
DISTLP2,auto,12,4,128
DISTLP2,auto,12,4,129
DISTLP2,auto,12,4,130
DISTLP2,auto,12,4,131
DISTLP2,auto,12,4,132
DISTLP2,auto,12,4,133
DISTLP2,auto,12,4,134
DISTLP2,auto,12,4,135
DISTLP2,auto,12,4,136
DISTLP2,auto,12,4,137
DISTLP2,auto,12,4,138
DISTLP2,auto,12,10,139
DISTLP2,auto,12,10,140
DISTLP2,auto,12,10,141
DISTLP2,auto,12,10,142
DISTLP2,auto,12,10,143
DISTLP2,auto,12,10,144
DISTLP2,auto,12,10,145
DISTLP2,auto,12,10,146
DISTLP2,auto,12,10,147
DISTLP2,auto,12,10,148
